nohup: 入力を無視します
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/skbio/util/_warning.py:40: DeprecationWarning: `multiplicative_replacement` was renamed to `multi_replace` in 0.6.0. The old name is kept as an alias but is deprecated.
  warn(message, warning)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
     6c5f4f9666d82b1bedf94e99acfe6741  ...  aaf967b7046023283cbfdb3bf2925277
0                                  43  ...                                 0
1                                   0  ...                                 0
2                                  93  ...                                 0
3                                 198  ...                                 0
4                                  31  ...                                 0
..                                ...  ...                               ...
309                               195  ...                                 0
310                                48  ...                                 0
311                               241  ...                                 0
312                               186  ...                                 0
313                               147  ...                                 0

[299 rows x 13719 columns]
学習データ数: 191
検証データ数: 48
テストデータ数: 60
torch.Size([191, 13719])
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)

Epoch [50/100], Train Loss: 3.4365, Validation Loss: 2.5310
Epoch [51/100], Train Loss: 3.1184, Validation Loss: 2.5597
Epoch [52/100], Train Loss: 2.9778, Validation Loss: 2.6373
Epoch [53/100], Train Loss: 2.9711, Validation Loss: 2.3163
Epoch [54/100], Train Loss: 2.7190, Validation Loss: 2.0761
Epoch [55/100], Train Loss: 2.5573, Validation Loss: 2.0252
Epoch [56/100], Train Loss: 2.5217, Validation Loss: 1.9679
Epoch [57/100], Train Loss: 2.4436, Validation Loss: 1.8646
Epoch [58/100], Train Loss: 2.3014, Validation Loss: 1.8017
Epoch [59/100], Train Loss: 2.1800, Validation Loss: 1.8367
Epoch [60/100], Train Loss: 2.1555, Validation Loss: 1.8431
Epoch [61/100], Train Loss: 2.1321, Validation Loss: 1.7426
Epoch [62/100], Train Loss: 2.0358, Validation Loss: 1.6825
Epoch [63/100], Train Loss: 1.9803, Validation Loss: 1.6905
Epoch [64/100], Train Loss: 1.9848, Validation Loss: 1.6939
Epoch [65/100], Train Loss: 1.9695, Validation Loss: 1.6727
Epoch [66/100], Train Loss: 1.9182, Validation Loss: 1.6845
Epoch [67/100], Train Loss: 1.8933, Validation Loss: 1.7328
Epoch [68/100], Train Loss: 1.9127, Validation Loss: 1.7325
Epoch [69/100], Train Loss: 1.8973, Validation Loss: 1.7037
Epoch [70/100], Train Loss: 1.8678, Validation Loss: 1.7119
Epoch [71/100], Train Loss: 1.8761, Validation Loss: 1.7279
Epoch [72/100], Train Loss: 1.8839, Validation Loss: 1.7221
Epoch [73/100], Train Loss: 1.8626, Validation Loss: 1.7292
Epoch [74/100], Train Loss: 1.8544, Validation Loss: 1.7441
Epoch [75/100], Train Loss: 1.8628, Validation Loss: 1.7195
Epoch [76/100], Train Loss: 1.8443, Validation Loss: 1.6927
Epoch [77/100], Train Loss: 1.8308, Validation Loss: 1.6840
Epoch [78/100], Train Loss: 1.8322, Validation Loss: 1.6669
Epoch [79/100], Train Loss: 1.8169, Validation Loss: 1.6565
Epoch [80/100], Train Loss: 1.8036, Validation Loss: 1.6568
Epoch [81/100], Train Loss: 1.8015, Validation Loss: 1.6393
Epoch [82/100], Train Loss: 1.7880, Validation Loss: 1.6180
Epoch [83/100], Train Loss: 1.7747, Validation Loss: 1.6076
Epoch [84/100], Train Loss: 1.7692, Validation Loss: 1.5981
Epoch [85/100], Train Loss: 1.7560, Validation Loss: 1.5957
Epoch [86/100], Train Loss: 1.7438, Validation Loss: 1.5980
Epoch [87/100], Train Loss: 1.7371, Validation Loss: 1.5875
Epoch [88/100], Train Loss: 1.7234, Validation Loss: 1.5763
Epoch [89/100], Train Loss: 1.7133, Validation Loss: 1.5735
Epoch [90/100], Train Loss: 1.7051, Validation Loss: 1.5778
Epoch [91/100], Train Loss: 1.6923, Validation Loss: 1.5893
Epoch [92/100], Train Loss: 1.6852, Validation Loss: 1.5896
Epoch [93/100], Train Loss: 1.6750, Validation Loss: 1.5831
Epoch [94/100], Train Loss: 1.6668, Validation Loss: 1.5861
Epoch [95/100], Train Loss: 1.6592, Validation Loss: 1.6001
Epoch [96/100], Train Loss: 1.6502, Validation Loss: 1.6132
Epoch [97/100], Train Loss: 1.6451, Validation Loss: 1.6050
Epoch [98/100], Train Loss: 1.6366, Validation Loss: 1.6024
Epoch [99/100], Train Loss: 1.6322, Validation Loss: 1.6128
Epoch [100/100], Train Loss: 1.6250, Validation Loss: 1.6283
Output 1 (pH): R^2 Score = 0.284, MSE = 0.267
Output 2 (Available.P): R^2 Score = -0.047, MSE = 7354.415
torch.Size([191, 13719])
Epoch [1/100], Train Loss: 1.2583, Validation Loss: 110.9570
Epoch [2/100], Train Loss: 2406.7659, Validation Loss: 600.4756
Epoch [3/100], Train Loss: 1632.2845, Validation Loss: 1486.6938
Epoch [4/100], Train Loss: 415.6097, Validation Loss: 311.7752
Epoch [5/100], Train Loss: 13.5998, Validation Loss: 754.2582
Epoch [6/100], Train Loss: 142.9621, Validation Loss: 1740.1218
Epoch [7/100], Train Loss: 239.8742, Validation Loss: 934.8853
Epoch [8/100], Train Loss: 164.5160, Validation Loss: 238.9584
Epoch [9/100], Train Loss: 68.9433, Validation Loss: 46.9266
Epoch [10/100], Train Loss: 23.3058, Validation Loss: 19.6115
Epoch [11/100], Train Loss: 3.3363, Validation Loss: 71.5599
Epoch [12/100], Train Loss: 15.8634, Validation Loss: 56.5154
Epoch [13/100], Train Loss: 17.8654, Validation Loss: 37.1099
Epoch [14/100], Train Loss: 13.9859, Validation Loss: 23.5030
Epoch [15/100], Train Loss: 10.2695, Validation Loss: 7.3186
Epoch [16/100], Train Loss: 6.4196, Validation Loss: 6.2830
Epoch [17/100], Train Loss: 3.7622, Validation Loss: 23.0296
Epoch [18/100], Train Loss: 2.2344, Validation Loss: 45.4952
Epoch [19/100], Train Loss: 1.5289, Validation Loss: 61.4329
Epoch [20/100], Train Loss: 1.3580, Validation Loss: 68.1610
Epoch [21/100], Train Loss: 1.4822, Validation Loss: 56.8505
Epoch [22/100], Train Loss: 1.6200, Validation Loss: 33.4056
Epoch [23/100], Train Loss: 1.5193, Validation Loss: 12.3259
Epoch [24/100], Train Loss: 1.3431, Validation Loss: 2.0919
Epoch [25/100], Train Loss: 1.4415, Validation Loss: 1.7061
Epoch [26/100], Train Loss: 1.4333, Validation Loss: 2.5493
Epoch [27/100], Train Loss: 1.3173, Validation Loss: 3.7298
Epoch [28/100], Train Loss: 1.4291, Validation Loss: 3.2357
Epoch [29/100], Train Loss: 1.3747, Validation Loss: 2.2328
Epoch [30/100], Train Loss: 1.3395, Validation Loss: 1.6414
Epoch [31/100], Train Loss: 1.3310, Validation Loss: 1.5212
Epoch [32/100], Train Loss: 1.3611, Validation Loss: 1.4848
Epoch [33/100], Train Loss: 1.3484, Validation Loss: 1.4007
Epoch [34/100], Train Loss: 1.3540, Validation Loss: 1.4564
Epoch [35/100], Train Loss: 1.3250, Validation Loss: 1.4404
Epoch [36/100], Train Loss: 1.3332, Validation Loss: 1.3988
Epoch [37/100], Train Loss: 1.3337, Validation Loss: 1.3628
Epoch [38/100], Train Loss: 1.3302, Validation Loss: 1.3463
Epoch [39/100], Train Loss: 1.3297, Validation Loss: 1.3346
Epoch [40/100], Train Loss: 1.3320, Validation Loss: 1.3081
Epoch [41/100], Train Loss: 1.3306, Validation Loss: 1.2706
Epoch [42/100], Train Loss: 1.3281, Validation Loss: 1.2386
Epoch [43/100], Train Loss: 1.3287, Validation Loss: 1.2194
Epoch [44/100], Train Loss: 1.3286, Validation Loss: 1.2120
Epoch [45/100], Train Loss: 1.3259, Validation Loss: 1.2121
Epoch [46/100], Train Loss: 1.3248, Validation Loss: 1.2078
Epoch [47/100], Train Loss: 1.3248, Validation Loss: 1.1907
Epoch [48/100], Train Loss: 1.3225, Validation Loss: 1.1683
Epoch [49/100], Train Loss: 1.3204, Validation Loss: 1.1525
Epoch [50/100], Train Loss: 1.3198, Validation Loss: 1.1461
Epoch [51/100], Train Loss: 1.3179, Validation Loss: 1.1471
Epoch [52/100], Train Loss: 1.3154, Validation Loss: 1.1497
Epoch [53/100], Train Loss: 1.3141, Validation Loss: 1.1458
Epoch [54/100], Train Loss: 1.3123, Validation Loss: 1.1351
Epoch [55/100], Train Loss: 1.3097, Validation Loss: 1.1250
Epoch [56/100], Train Loss: 1.3079, Validation Loss: 1.1204
Epoch [57/100], Train Loss: 1.3061, Validation Loss: 1.1206
Epoch [58/100], Train Loss: 1.3033, Validation Loss: 1.1229
Epoch [59/100], Train Loss: 1.3011, Validation Loss: 1.1222
Epoch [60/100], Train Loss: 1.2990, Validation Loss: 1.1164
Epoch [61/100], Train Loss: 1.2962, Validation Loss: 1.1097
Epoch [62/100], Train Loss: 1.2937, Validation Loss: 1.1060
Epoch [63/100], Train Loss: 1.2912, Validation Loss: 1.1055
Epoch [64/100], Train Loss: 1.2881, Validation Loss: 1.1064
Epoch [65/100], Train Loss: 1.2853, Validation Loss: 1.1049
Epoch [66/100], Train Loss: 1.2824, Validation Loss: 1.0997
Epoch [67/100], Train Loss: 1.2789, Validation Loss: 1.0940
Epoch [68/100], Train Loss: 1.2757, Validation Loss: 1.0904
Epoch [69/100], Train Loss: 1.2723, Validation Loss: 1.0891
Epoch [70/100], Train Loss: 1.2685, Validation Loss: 1.0879
Epoch [71/100], Train Loss: 1.2648, Validation Loss: 1.0841
Epoch [72/100], Train Loss: 1.2608, Validation Loss: 1.0784
Epoch [73/100], Train Loss: 1.2565, Validation Loss: 1.0734
Epoch [74/100], Train Loss: 1.2523, Validation Loss: 1.0704
Epoch [75/100], Train Loss: 1.2476, Validation Loss: 1.0683
Epoch [76/100], Train Loss: 1.2428, Validation Loss: 1.0644
Epoch [77/100], Train Loss: 1.2378, Validation Loss: 1.0582
Epoch [78/100], Train Loss: 1.2325, Validation Loss: 1.0524
Epoch [79/100], Train Loss: 1.2271, Validation Loss: 1.0483
Epoch [80/100], Train Loss: 1.2212, Validation Loss: 1.0448
Epoch [81/100], Train Loss: 1.2151, Validation Loss: 1.0390
Epoch [82/100], Train Loss: 1.2087, Validation Loss: 1.0318
Epoch [83/100], Train Loss: 1.2020, Validation Loss: 1.0259/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/sklearn/base.py:1389: DataConversionWarning: A column-vector y was passed when a 1d array was expected. Please change the shape of y to (n_samples,), for example using ravel().
  return fit_method(estimator, *args, **kwargs)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/sklearn/utils/validation.py:1408: DataConversionWarning: A column-vector y was passed when a 1d array was expected. Please change the shape of y to (n_samples, ), for example using ravel().
  y = column_or_1d(y, warn=True)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/sklearn/base.py:1389: DataConversionWarning: A column-vector y was passed when a 1d array was expected. Please change the shape of y to (n_samples,), for example using ravel().
  return fit_method(estimator, *args, **kwargs)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/sklearn/utils/validation.py:1408: DataConversionWarning: A column-vector y was passed when a 1d array was expected. Please change the shape of y to (n_samples, ), for example using ravel().
  y = column_or_1d(y, warn=True)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)

Epoch [84/100], Train Loss: 1.1951, Validation Loss: 1.0214
Epoch [85/100], Train Loss: 1.1877, Validation Loss: 1.0156
Epoch [86/100], Train Loss: 1.1801, Validation Loss: 1.0074
Epoch [87/100], Train Loss: 1.1720, Validation Loss: 1.0002
Epoch [88/100], Train Loss: 1.1637, Validation Loss: 1.4156
Epoch [89/100], Train Loss: 1.6372, Validation Loss: 1.9242
Epoch [90/100], Train Loss: 1.9778, Validation Loss: 1.2962
Epoch [91/100], Train Loss: 1.4026, Validation Loss: 1.0177
Epoch [92/100], Train Loss: 1.2155, Validation Loss: 1.3870
Epoch [93/100], Train Loss: 1.6328, Validation Loss: 1.2784
Epoch [94/100], Train Loss: 1.4994, Validation Loss: 0.9875
Epoch [95/100], Train Loss: 1.1666, Validation Loss: 1.1363
Epoch [96/100], Train Loss: 1.2883, Validation Loss: 1.3294
Epoch [97/100], Train Loss: 1.4677, Validation Loss: 1.1137
Epoch [98/100], Train Loss: 1.2631, Validation Loss: 0.9661
Epoch [99/100], Train Loss: 1.1356, Validation Loss: 1.0737
Epoch [100/100], Train Loss: 1.2572, Validation Loss: 1.1364
Output 1 (pH): R^2 Score = -0.563, MSE = 0.582
torch.Size([191, 13719])
Epoch [1/100], Train Loss: 1.2516, Validation Loss: 3.2065
Epoch [2/100], Train Loss: 118.3899, Validation Loss: 7266.3999
Epoch [3/100], Train Loss: 10312.4717, Validation Loss: 218.5059
Epoch [4/100], Train Loss: 86.1380, Validation Loss: 50.8601
Epoch [5/100], Train Loss: 49.7218, Validation Loss: 131.8865
Epoch [6/100], Train Loss: 108.3001, Validation Loss: 70.3955
Epoch [7/100], Train Loss: 65.0014, Validation Loss: 9.6885
Epoch [8/100], Train Loss: 8.1288, Validation Loss: 16.2700
Epoch [9/100], Train Loss: 27.9541, Validation Loss: 53.5753
Epoch [10/100], Train Loss: 39.2290, Validation Loss: 43.0569
Epoch [11/100], Train Loss: 20.5122, Validation Loss: 11.4313
Epoch [12/100], Train Loss: 4.9325, Validation Loss: 6.0366
Epoch [13/100], Train Loss: 8.4187, Validation Loss: 20.8161
Epoch [14/100], Train Loss: 13.3216, Validation Loss: 25.8983
Epoch [15/100], Train Loss: 10.7811, Validation Loss: 19.4175
Epoch [16/100], Train Loss: 6.7176, Validation Loss: 5.6066
Epoch [17/100], Train Loss: 2.1595, Validation Loss: 9.0755
Epoch [18/100], Train Loss: 2.1473, Validation Loss: 29.4762
Epoch [19/100], Train Loss: 5.8596, Validation Loss: 33.0767
Epoch [20/100], Train Loss: 6.8460, Validation Loss: 14.1678
Epoch [21/100], Train Loss: 3.6048, Validation Loss: 2.7581
Epoch [22/100], Train Loss: 1.4366, Validation Loss: 9.4209
Epoch [23/100], Train Loss: 3.0544, Validation Loss: 16.4301
Epoch [24/100], Train Loss: 5.0681, Validation Loss: 11.4980
Epoch [25/100], Train Loss: 4.1564, Validation Loss: 3.1880
Epoch [26/100], Train Loss: 1.8931, Validation Loss: 2.8987
Epoch [27/100], Train Loss: 1.6476, Validation Loss: 7.9149
Epoch [28/100], Train Loss: 3.2535, Validation Loss: 8.3993
Epoch [29/100], Train Loss: 3.6138, Validation Loss: 4.1477
Epoch [30/100], Train Loss: 2.2147, Validation Loss: 1.4063
Epoch [31/100], Train Loss: 1.3564, Validation Loss: 2.3841
Epoch [32/100], Train Loss: 2.1002, Validation Loss: 3.5127
Epoch [33/100], Train Loss: 2.8246, Validation Loss: 2.4886
Epoch [34/100], Train Loss: 2.2628, Validation Loss: 1.2348
Epoch [35/100], Train Loss: 1.3978, Validation Loss: 1.5499
Epoch [36/100], Train Loss: 1.4187, Validation Loss: 2.5670
Epoch [37/100], Train Loss: 1.9496, Validation Loss: 2.6031
Epoch [38/100], Train Loss: 2.0094, Validation Loss: 1.6641
Epoch [39/100], Train Loss: 1.5122, Validation Loss: 1.0972
Epoch [40/100], Train Loss: 1.2497, Validation Loss: 1.3539
Epoch [41/100], Train Loss: 1.5125, Validation Loss: 1.6309
Epoch [42/100], Train Loss: 1.7427, Validation Loss: 1.3874
Epoch [43/100], Train Loss: 1.5385, Validation Loss: 1.0697
Epoch [44/100], Train Loss: 1.2376, Validation Loss: 1.1947
Epoch [45/100], Train Loss: 1.2768, Validation Loss: 1.4941
Epoch [46/100], Train Loss: 1.4902, Validation Loss: 1.4442
